Product Name,Product Description,Product Link,Product Unit Cost in EUR,Product Amount, Total in EUR
1N4148WS,Diode,https://jlcpcb.com/partdetail/2485-1N4148WS/C2128,0.0079,16,0.13 
-,128x32 OLED,https://www.amazon.de/-/en/gp/product/B07BDFXFRK,4.5,1,4.5
WS2812B-V5/W,LED SOD-323,https://jlcpcb.com/partdetail/Worldsemi-WS2812B_V5W/C2874885,0.09,16,1.34
RCA02330RJLF,330 Ohm resistor 0402,https://jlcpcb.com/partdetail/23789673-RCA02330RJLF/C22356229,0.0003,1,0
CHERRY MX2A-71NN,Cherry style keyboardswitch,https://www.reichelt.de/de/de/shop/produkt/cherry_mx_silent_red_-_tastenmodul_-_schnappbefestigung-361531,0.75,16,12
-,EC11 Rotary encoder,https://www.amazon.de/-/en/gp/product/B08728PS6N,2.0,2,4.0
ARD PRO-MICRO-C,Arduino Pro Micro (ATmega32u4),https://www.reichelt.de/de/de/shop/produkt/arduino_-_mikrocontroller_atmega32u4_usb-c-421607,7.99,1,7.99
YMDK Kailh CPG151101S11, Kailh Hotswap Sockets,https://www.amazon.de/-/en/YMDK-CPG151101S11-Swappable-Mechanical-Keyboards/dp/B07K8CCMQZ,0.16,16,2.56
,,,,,32.52
